t,roll,pitch,yaw,aroll,apitch,ax,ay,az,lax,lay,laz
15.3553,-4.95622294,3.61577964,-84.4668092,-3.31398873,4.31696615,-0.754429,-0.577731,9.97729,-0.704681885,-0.687038565,9.79487495
15.3603,-4.93467556,3.53653064,-84.3898533,-5.17963938,2.69020028,-0.468654,-0.900443,9.93331,-0.659673886,-0.727732514,9.82127304
15.3653,-4.9175462,3.46540935,-84.3006636,-3.9973856,5.10116187,-0.887705,-0.693224,9.92007,-0.703156986,-0.721152108,9.84011256
15.3703,-4.90520197,3.41755893,-84.2081704,-2.74843218,4.67924429,-0.825247,-0.483459,10.0708,-0.726438249,-0.675826569,9.8841022
15.3753,-4.90315112,3.38860019,-84.1089246,-7.00185279,6.01773163,-1.02627,-1.18675,9.66272,-0.783612965,-0.773254216,9.84188697
15.3803,-4.91585821,3.36351677,-83.9998128,-4.92059399,2.55542417,-0.442961,-0.85133,9.88857,-0.71865427,-0.788142435,9.85078893
15.3853,-4.94252511,3.32943817,-83.8934572,-9.20756835,3.44845253,-0.600086,-1.59345,9.83003,-0.696044566,-0.941705995,9.84683042
15.3903,-4.97162837,3.30296426,-83.793466,-5.81170537,4.51179103,-0.768425,-0.98608,9.68809,-0.709846742,-0.950167645,9.81656032
15.3953,-5.00046409,3.29545282,-83.6893324,-5.40389174,5.30959547,-0.922447,-0.934753,9.88149,-0.750387343,-0.947228236,9.82894172
15.4003,-5.02198114,3.29392107,-83.5839929,-2.85978943,3.95444994,-0.682786,-0.49279,9.86483,-0.737496488,-0.860571713,9.83578523
15.4053,-5.04515945,3.27500945,-83.4710962,-5.99809322,2.32969198,-0.403611,-1.03668,9.86651,-0.673828088,-0.894153685,9.84164411
15.4103,-5.09259596,3.24395983,-83.3487163,-8.33677845,2.70798502,-0.470935,-1.44363,9.85145,-0.635138541,-0.998932955,9.84351399
15.4153,-5.1457097,3.19044025,-83.2371426,-5.45257189,1.1929063,-0.208868,-0.953122,9.98518,-0.553853297,-0.990197295,9.87052819
15.4203,-5.18049073,3.12555777,-83.1351548,-7.041524,4.17672003,-0.704507,-1.18264,9.57446,-0.582581351,-1.02689407,9.81407114
15.4253,-5.18498216,3.07674043,-83.0249337,-2.70039464,3.88157182,-0.68206,-0.473605,10.0413,-0.601550868,-0.921387744,9.85740126
15.4303,-5.17019552,3.03731324,-82.9104202,-4.49117262,2.95014777,-0.496519,-0.754437,9.60495,-0.581522411,-0.889552018,9.8092615
15.4353,-5.17024933,2.99652261,-82.8110184,-7.46053807,2.91942622,-0.490664,-1.24926,9.53984,-0.564196681,-0.958144493,9.75788569
15.4403,-5.18534787,2.94283934,-82.7260711,-4.69984919,1.69129611,-0.304034,-0.843671,10.2621,-0.514586434,-0.936315619,9.85403398
15.4453,-5.17548209,2.87442137,-82.6382554,-1.3057872,2.95402157,-0.512657,-0.226393,9.93203,-0.514218511,-0.80094095,9.86890699
15.4503,-5.14141124,2.81242018,-82.5408159,-5.36015443,3.9086482,-0.687141,-0.939482,10.013,-0.547192985,-0.82735925,9.89638399
15.4553,-5.10697459,2.76554405,-82.4407575,-5.63821465,1.09052287,-0.179253,-0.925166,9.37121,-0.477030756,-0.846009954,9.79623891
15.4603,-5.08012798,2.72585966,-82.3361279,-7.16902544,4.95819096,-0.857358,-1.23333,9.80544,-0.549555103,-0.919867754,9.79799346
15.4653,-5.06850537,2.69290787,-82.2227113,-2.86564248,4.17873134,-0.737455,-0.504616,10.0809,-0.585385609,-0.840683675,9.85194072
15.4703,-5.07285172,2.65541947,-82.1212414,-6.25775069,3.55545135,-0.623129,-1.09315,9.96902,-0.592582871,-0.88882631,9.87426649
15.4753,-5.08423697,2.63606291,-82.0238241,-5.73777467,6.71512234,-1.1713,-0.994573,9.8983,-0.702938053,-0.908991075,9.87884942
15.4803,-5.08985392,2.62239889,-81.9191027,-4.87166307,1.27172092,-0.221959,-0.849109,9.96232,-0.611220479,-0.897572202,9.89476637
15.4853,-5.08773441,2.59131668,-81.8130961,-5.76746992,3.73069411,-0.614314,-0.946756,9.37357,-0.611810381,-0.906951028,9.79537979
15.4903,-5.07711847,2.55017108,-81.7120405,-3.2641504,2.59145631,-0.459232,-0.577733,10.13,-0.582715311,-0.844172662,9.85918829
15.4953,-5.07146704,2.50419173,-81.6339741,-3.81368487,3.4792001,-0.591184,-0.646745,9.70217,-0.5843302,-0.806525314,9.82924658
15.5003,-5.08920017,2.46311536,-81.5666896,-6.66610521,0.724761569,-0.129436,-1.18776,10.1628,-0.497586729,-0.879222701,9.89285166
15.5053,-5.13829266,2.42193127,-81.494068,-7.15316154,3.22879172,-0.556951,-1.22938,9.79594,-0.508906862,-0.945993962,9.87437164
15.5103,-5.2071579,2.37859949,-81.4138815,-6.51489749,2.60023156,-0.445346,-1.11265,9.74308,-0.496786484,-0.97777349,9.84933572
15.5153,-5.27920754,2.32735257,-81.332745,-5.75757543,2.08016838,-0.365384,-1.00918,10.0089,-0.471729432,-0.983762377,9.87976293
15.5203,-5.34763617,2.28257778,-81.2606765,-7.85468235,4.73612911,-0.766358,-1.26411,9.16318,-0.527911957,-1.03722168,9.74311821
15.5253,-5.40922278,2.23727611,-81.1929719,-4.20075322,-1.2994796,0.223981,-0.723278,9.8474,-0.384533992,-0.977355968,9.76300363
15.5303,-5.46553201,2.19029476,-81.1329245,-5.16194868,3.13040813,-0.576384,-0.94821,10.4963,-0.421117742,-0.971798142,9.90283543
15.5353,-5.50863769,2.14910463,-81.0802705,-4.30770769,1.00876603,-0.174729,-0.745361,9.89518,-0.374134037,-0.928618995,9.90137562
15.5403,-5.54564627,2.10135729,-81.0299261,-7.15270558,2.09279123,-0.35668,-1.21535,9.68477,-0.370805739,-0.983295539,9.86007124
15.5453,-5.59785076,2.04605366,-80.9819394,-7.91267776,0.726754565,-0.118893,-1.29029,9.28353,-0.322768667,-1.04183611,9.75013098
15.5503,-5.65417657,1.98667272,-80.933848,-6.8929167,0.768568826,-0.130319,-1.16588,9.64431,-0.286070569,-1.06548995,9.72995204
15.5553,-5.69597259,1.91120178,-80.8756579,-5.69823685,-0.825260666,0.142826,-0.984488,9.86637,-0.204284569,-1.05004375,9.75596549
15.5603,-5.73374484,1.82646359,-80.8076957,-6.7051365,1.26974617,-0.213718,-1.12582,9.57624,-0.206083424,-1.06449347,9.72169376
15.5653,-5.77189616,1.748913,-80.7363311,-4.96196975,1.12571723,-0.195624,-0.861089,9.91811,-0.204088923,-1.02570641,9.75914824
15.5703,-5.81239383,1.67692323,-80.6509649,-4.35486473,2.30787715,-0.398752,-0.751297,9.86557,-0.241209095,-0.973379461,9.77944173
15.5753,-5.86404745,1.60133186,-80.5574956,-6.83567091,0.726696482,-0.123657,-1.16036,9.67981,-0.218793165,-1.00903465,9.76044303
15.5803,-5.92260476,1.52118485,-80.4834928,-7.36376578,-1.05619654,0.173271,-1.20458,9.3209,-0.144030712,-1.04632307,9.67662686
15.5853,-5.96829583,1.45905349,-80.4195019,-4.7028343,5.39872034,-0.875716,-0.759725,9.23512,-0.28355529,-0.991671872,9.59243621
15.5903,-5.99766483,1.3985939,-80.3522209,-6.52693367,0.780965455,-0.13678,-1.1406,9.96925,-0.255566808,-1.02007088,9.66429058
15.5953,-6.01277125,1.32198507,-80.2893893,-4.06021543,0.617534695,-0.108156,-0.71049,10.0093,-0.22745714,-0.961037107,9.7300802
15.6003,-6.0006846,1.24475207,-80.2280597,-4.76414568,1.98291086,-0.350427,-0.840631,10.0865,-0.25090618,-0.938076947,9.79804565
15.6053,-5.98545966,1.1707712,-80.1692866,-7.96713406,0.315326167,-0.0536194,-1.35039,9.64868,-0.213285696,-1.01670065,9.76956321
15.6103,-5.99022923,1.11965541,-80.1017177,-6.25130331,4.32725495,-0.746212,-1.07382,9.80292,-0.314909056,-1.0275927,9.775924
15.6153,-6.0033078,1.09236058,-80.0232528,-6.54007554,1.47251782,-0.247158,-1.09511,9.55225,-0.301989653,-1.04046753,9.73327175
15.6203,-6.02380774,1.05761973,-79.9413872,-6.66441894,-0.682465222,0.114907,-1.11951,9.58128,-0.222491909,-1.05554008,9.70428855
15.6253,-6.06017788,1.03301543,-79.8502867,-7.56433562,3.70819194,-0.60667,-1.23223,9.27919,-0.295750572,-1.08923297,9.62322679
15.6303,-6.0862733,1.02946995,-79.7419973,-4.20423748,2.84454969,-0.492363,-0.726461,9.88251,-0.333242464,-1.02005622,9.67266933
15.6353,-6.10403704,1.03381203,-79.625023,-7.66789499,3.38932218,-0.558569,-1.25845,9.34714,-0.376209831,-1.06551537,9.61059436
15.6403,-6.10904034,1.04668511,-79.5097239,-3.14929884,2.75692222,-0.466473,-0.532184,9.67237,-0.393422054,-0.96381477,9.62237432
15.6453,-6.08126064,1.04493509,-79.3869583,-5.95506505,-0.609152448,0.103606,-1.01099,9.69204,-0.298644107,-0.972810583,9.63565882
15.6503,-6.04790883,1.02550518,-79.2519882,-5.65504903,1.96412181,-0.33834,-0.972178,9.8179,-0.30621369,-0.972689956,9.67041027
15.6553,-6.02178909,0.997392977,-79.1179838,-4.19936379,0.82764259,-0.147221,-0.746262,10.1637,-0.275895481,-0.929512561,9.76447536
15.6603,-6.01265917,0.962570273,-78.9960487,-6.47724351,-0.505968121,0.0817036,-1.04369,9.19281,-0.207705151,-0.95128498,9.65546487
15.6653,-6.01808116,0.933387241,-78.8911162,-4.62122934,1.71940977,-0.26672,-0.715867,8.85634,-0.218958653,-0.906393283,9.50308029
15.6703,-6.02929931,0.903964416,-78.790626,-8.27738007,-0.486121766,0.0816346,-1.38516,9.52124,-0.161638727,-0.997688988,9.50654315
15.6753,-6.02766004,0.858003097,-78.6942866,-3.1064065,-1.30535597,0.22456,-0.53404,9.84039,-0.0879947502,-0.909276073,9.57020418
15.6803,-5.99203934,0.795874404,-78.6162755,-3.24740568,0.686060997,-0.121788,-0.576136,10.1542,-0.0944387624,-0.845749815,9.68156595
15.6853,-5.94043017,0.728029445,-78.547287,-4.04667452,1.62257897,-0.282977,-0.704963,9.96478,-0.130390993,-0.818903272,9.73557185
15.6903,-5.89418521,0.643885523,-78.4789839,-7.04618887,-2.93877862,0.507206,-1.21198,9.80543,-0.00880804891,-0.89385881,9.74889305
15.6953,-5.84479774,0.556299697,-78.4055173,-5.42644319,0.843388339,-0.147314,-0.946348,9.96224,-0.035219656,-0.903867938,9.78957604
15.7003,-5.79715659,0.461300056,-78.3329092,-6.16578682,-1.64984734,0.293654,-1.09502,10.1362,0.0274930413,-0.940318597,9.85567353
15.7053,-5.75951706,0.35298308,-78.2560355,-3.44382095,1.2339373,-0.207419,-0.578452,9.61227,-0.0173021786,-0.871314498,9.80925907
15.7103,-5.7158005,0.249470654,-78.169427,-3.76448216,-0.296406182,0.0527284,-0.669185,10.1704,-0.00394809444,-0.832770559,9.8781248
15.7153,-5.69211536,0.17003954,-78.0939355,-9.54734712,4.07381977,-0.669089,-1.55819,9.26434,-0.130783369,-0.971100307,9.76108258
15.7203,-5.68706009,0.117054648,-78.0227792,-3.86980687,-0.620755501,0.113685,-0.708149,10.4688,-0.084165859,-0.920958298,9.89603674
15.7253,-5.67489751,0.0682752381,-77.9397934,-5.31981599,-0.872355252,0.139415,-0.848897,9.11655,-0.0415313746,-0.907216977,9.74739694
15.7303,-5.65006215,0.0176890371,-77.8554096,-4.73813772,0.96707221,-0.165846,-0.811554,9.79131,-0.0652368473,-0.888975068,9.75577069
15.7353,-5.61920201,-0.0529239087,-77.776231,-5.64016893,-1.89622916,0.341725,-1.01442,10.2717,0.012366435,-0.912896078,9.85415291
15.7403,-5.59249668,-0.149337638,-77.7018809,-4.70852105,-1.91822277,0.326006,-0.799024,9.70105,0.0721741537,-0.891181888,9.82495782
15.7453,-5.57749068,-0.248282491,-77.6179097,-7.77441775,-0.0170309662,0.0029424,-1.33905,9.80787,0.0589723969,-0.976585558,9.82169935
15.7503,-5.59428352,-0.348819316,-77.5252685,-9.57691501,-2.80970964,0.45715,-1.54971,9.18494,0.134900618,-1.08587427,9.70027614
15.7553,-5.60388393,-0.4356885,-77.4392561,-2.72125394,1.37695529,-0.244889,-0.483695,10.1765,0.0624787896,-0.971045112,9.79108695
15.7603,-5.59799356,-0.476497149,-77.356053,-7.10196651,1.99830438,-0.334774,-1.18626,9.5212,-0.013273079,-1.01208429,9.73962239
15.7653,-5.60916246,-0.480863519,-77.2655325,-7.34600492,3.41860745,-0.582848,-1.24753,9.67684,-0.121884939,-1.05698128,9.72765045
15.7703,-5.62690157,-0.476970211,-77.156373,-6.91597677,0.411400508,-0.0710071,-1.19077,9.81704,-0.112183078,-1.08249336,9.74469609
15.7753,-5.64765257,-0.493602422,-77.0369236,-6.84772189,-1.63896063,0.27052,-1.12726,9.38698,-0.0392056844,-1.09102988,9.67648345
15.7803,-5.65372351,-0.513661778,-76.919479,-3.25163229,0.462815821,-0.0784604,-0.550936,9.69741,-0.0466911399,-0.98803974,9.68047392
15.7853,-5.65146505,-0.533537733,-76.8092366,-6.59706791,-1.18528514,0.198598,-1.10276,9.53515,8.28820345e-05,-1.00991567,9.6527622
15.7903,-5.64849485,-0.569805718,-76.7068075,-3.88619722,0.146917079,-0.0241724,-0.638908,9.40523,-0.00454234146,-0.939168466,9.60556045
15.7953,-5.63275471,-0.607129193,-76.616155,-6.26177225,1.50412066,-0.269784,-1.12064,10.2131,-0.0551210958,-0.973773151,9.72141176
15.8003,-5.62270275,-0.65066357,-76.5396203,-6.54990072,-2.44955443,0.421985,-1.12521,9.79995,0.0358579463,-1.00265054,9.73638816
15.8053,-5.60838111,-0.699328039,-76.4670508,-4.59676905,-0.847716209,0.14232,-0.770851,9.58754,0.0561591241,-0.958448843,9.70800441
15.8103,-5.58832509,-0.741875212,-76.3932322,-6.95391475,-1.48220373,0.253483,-1.18606,9.72434,0.0937866819,-1.00185186,9.71111943
15.8153,-5.56618814,-0.785789692,-76.3168481,-4.06219719,-0.978411304,0.178656,-0.741056,10.4348,0.109970355,-0.952120874,9.84911759
15.8203,-5.53664467,-0.826929055,-76.2479444,-4.7068967,-0.0497310869,0.0085184,-0.805334,9.78105,0.0906245499,-0.924130183,9.83613783
15.8253,-5.52518778,-0.865917073,-76.1857585,-7.19132899,1.00328376,-0.170131,-1.21614,9.63847,0.0409012486,-0.97981334,9.79844468
15.8303,-5.54077982,-0.905412011,-76.1178084,-6.33484178,-1.59657802,0.269316,-1.06613,9.60334,0.0844575047,-0.996273006,9.7612403
15.8353,-5.57173095,-0.952617508,-76.0444544,-5.48493575,-4.06873886,0.665031,-0.893633,9.30638,0.195166676,-0.976700652,9.6745033
15.8403,-5.61107046,-1.03602178,-75.9620521,-8.83770308,-4.59869122,0.80434,-1.53634,9.88114,0.311329529,-1.0834179,9.71390671
15.8453,-5.64896362,-1.15146131,-75.8708166,-7.83154175,-2.47593949,0.446787,-1.40794,10.2363,0.337159824,-1.14530081,9.81352154
15.8503,-5.65993864,-1.26171968,-75.766324,-3.52192953,-1.06477059,0.18563,-0.613549,9.96882,0.308264703,-1.04390141,9.8431353
15.8553,-5.65059213,-1.34675799,-75.6439312,-5.24711382,-2.22107625,0.406256,-0.957926,10.4308,0.326950598,-1.02750682,9.95519669
15.8603,-5.65619633,-1.41802514,-75.5155302,-7.99430015,-2.18853366,0.395227,-1.43831,10.2415,0.339970179,-1.1058426,10.0097917
15.8653,-5.67029915,-1.48145524,-75.3808942,-5.74148372,-0.763379099,0.134268,-1.0081,10.0264,0.300744968,-1.08720413,10.0129587
15.8703,-5.66408823,-1.54135997,-75.2401284,-4.85245939,-2.81903975,0.481175,-0.826597,9.73676,0.33515105,-1.03750913,9.96029056
15.8753,-5.63560199,-1.58678713,-75.1033407,-6.18296494,0.934218478,-0.156031,-1.03057,9.5129,0.241487874,-1.03618591,9.87497795
15.8803,-5.60599234,-1.61906267,-74.971711,-4.2366688,-1.52919716,0.268702,-0.743589,10.0378,0.246677317,-0.980390803,9.90602638
15.8853,-5.58249536,-1.66262882,-74.8474501,-4.00168482,-3.42591432,0.58651,-0.683708,9.77335,0.311479784,-0.923816558,9.88072641
15.8903,-5.56017373,-1.72538262,-74.7235094,-4.39467365,-2.75770941,0.498128,-0.792424,10.311,0.347071608,-0.898761399,9.96277499
15.8953,-5.55065777,-1.80145723,-74.599157,-7.76431285,-3.1755675,0.533584,-1.2993,9.52926,0.382637531,-0.975139837,9.88010831
15.9003,-5.54614906,-1.87105208,-74.4863244,-4.39041962,-0.511413243,0.0838813,-0.719387,9.36975,0.325667905,-0.926370499,9.78278842
15.9053,-5.53846979,-1.93395096,-74.3892218,-5.93676804,-3.46200482,0.578974,-0.989863,9.51896,0.373970675,-0.938477842,9.73247916
15.9103,-5.52541399,-1.99277396,-74.3140708,-2.5100642,-1.64262135,0.280934,-0.429036,9.78709,0.356229574,-0.841332718,9.74289286
15.9153,-5.52597773,-2.04724868,-74.2502165,-9.3700266,-1.08297383,0.194931,-1.67886,10.1742,0.325471657,-1.00104023,9.82513853
15.9203,-5.53759935,-2.08907805,-74.1882795,-4.14540053,-0.29200538,0.046586,-0.660767,9.11687,0.272291137,-0.936153759,9.69007928
15.9253,-5.53115902,-2.11889102,-74.1298592,-4.68121712,-2.05512666,0.350145,-0.79634,9.72511,0.287137038,-0.909492767,9.69675926
15.9303,-5.51292016,-2.14605118,-74.0566523,-6.29266971,-1.21088833,0.204851,-1.06226,9.63313,0.271445969,-0.938623849,9.68462584
15.9353,-5.47852172,-2.164504,-73.9714347,-4.74297923,-1.56860561,0.264979,-0.8001,9.64322,0.270212787,-0.912208829,9.67673019
15.9403,-5.43906816,-2.17798044,-73.8966992,-5.52540279,-2.74370748,0.490845,-0.9862,10.1947,0.312284996,-0.926318156,9.77550151
15.9453,-5.40036175,-2.19602407,-73.8308643,-4.28159012,-3.09645905,0.53136,-0.733333,9.79511,0.354060262,-0.889517945,9.77924064
15.9503,-5.34897197,-2.20562671,-73.7657598,-2.092587,0.556678648,-0.0932002,-0.350256,9.58587,0.268772464,-0.786686446,9.74236692
15.9553,-5.29537315,-2.20837174,-73.6981281,-5.55267484,-1.41427822,0.240405,-0.942199,9.69171,0.263363091,-0.816341031,9.73270719
15.9603,-5.25814236,-2.22305716,-73.6242329,-6.59034605,-3.50651556,0.61074,-1.1439,9.90105,0.329604161,-0.878803031,9.76480836
15.9653,-5.24389466,-2.24892762,-73.5430661,-5.54183116,-2.69959653,0.454754,-0.931391,9.5994,0.3534689,-0.888830996,9.73326675
15.9703,-5.23269768,-2.27385885,-73.4597113,-5.08069415,-0.209872037,0.0345128,-0.834406,9.38505,0.292647375,-0.87845273,9.66686553
15.9753,-5.21308839,-2.30183745,-73.3733864,-5.63132853,-2.17125318,0.380765,-0.985485,9.99448,0.309450466,-0.898862642,9.72933812
15.9803,-5.1896122,-2.33994789,-73.280385,-4.69859618,-2.61849911,0.447319,-0.801205,9.74817,0.335740524,-0.880240371,9.73292916
15.9853,-5.16448741,-2.40579341,-73.1824338,-5.39884809,-7.53804338,1.30281,-0.926328,9.80163,0.520150355,-0.889028791,9.74602967
15.9903,-5.15849291,-2.50273917,-73.0899124,-7.29055513,-4.43522737,0.787384,-1.28822,10.0693,0.57110896,-0.965150295,9.80767388
15.9953,-5.16127684,-2.59433419,-73.0071089,-4.92238485,-0.735364364,0.12383,-0.827829,9.61208,0.485817635,-0.938964589,9.77037621
16.0003,-5.16982004,-2.68172641,-72.921871,-7.80740915,-3.89918956,0.675249,-1.3458,9.81514,0.521940175,-1.01654376,9.77891219
16.0053,-5.20165655,-2.74890146,-72.8362698,-6.16827257,-1.9019212,0.328096,-1.06163,9.82313,0.484976159,-1.02514123,9.78734405
16.0103,-5.25318024,-2.80836242,-72.7519606,-8.29365872,-4.92489921,0.870559,-1.45733,9.99738,0.558502693,-1.10755501,9.82739567
16.0153,-5.29800886,-2.88360866,-72.6504657,-3.99708198,-1.60428076,0.283089,-0.704563,10.0831,0.50598424,-1.03070874,9.87615576
16.0203,-5.34492223,-2.94591398,-72.5335247,-9.47414992,-1.27151062,0.216712,-1.60713,9.63052,0.45082311,-1.14062612,9.82931564
16.0253,-5.4071827,-2.97555807,-72.4190401,-7.07960605,-1.17294195,0.194786,-1.17253,9.44103,0.401999565,-1.14670985,9.75527371
16.0303,-5.43902064,-2.9885493,-72.3094345,-2.10910265,-2.67198425,0.475368,-0.37487,10.1791,0.415990143,-0.999528226,9.83609286
16.0353,-5.43861628,-3.01260924,-72.2115214,-5.08441287,-5.97312526,1.05536,-0.893907,10.0469,0.537911153,-0.979387385,9.87629153
16.0403,-5.43279894,-3.04230638,-72.1126602,-2.73619698,-3.85291557,0.658605,-0.466834,9.76804,0.560926182,-0.881648923,9.85564912
16.0453,-5.4344305,-3.0801714,-72.0128431,-6.30192002,-3.96228056,0.671043,-1.06343,9.62947,0.581924284,-0.916312635,9.81251918
16.0503,-5.45814762,-3.11819258,-71.9269292,-7.40657822,-2.6393466,0.436042,-1.21936,9.38012,0.554106089,-0.974100534,9.73006527
16.0553,-5.50356262,-3.16139155,-71.8510318,-8.39639104,-5.47159425,0.867283,-1.32209,8.95708,0.613825585,-1.04045841,9.58266522
16.0603,-5.55627821,-3.21573876,-71.7877822,-5.5279423,-2.82070754,0.485545,-0.949314,9.80886,0.589363846,-1.02307815,9.62579815
16.0653,-5.58015524,-3.26475522,-71.732816,-2.08340091,-3.087695,0.514119,-0.346486,9.52454,0.575015457,-0.894059242,9.6064893
16.0703,-5.57426575,-3.31035434,-71.6766817,-5.40553327,-3.50137441,0.56737,-0.873536,9.23153,0.57355755,-0.890145679,9.53498857
16.0753,-5.55566171,-3.35757414,-71.6114435,-4.54505403,-3.22759022,0.555886,-0.781144,9.82658,0.570187774,-0.869360222,9.59059194
16.0803,-5.52673916,-3.42220015,-71.5397374,-5.92675513,-6.92634412,1.21001,-1.0285,9.90734,0.692195046,-0.899706479,9.65099242
16.0853,-5.48664851,-3.49025606,-71.4591862,-4.91434878,-2.38178145,0.396564,-0.81676,9.49914,0.635821359,-0.883889471,9.62203578
16.0903,-5.44496241,-3.53679326,-71.365123,-5.49848568,-4.72546214,0.814086,-0.943661,9.80301,0.669814524,-0.895287264,9.65654563
16.0953,-5.41598691,-3.57266122,-71.2745826,-6.95994948,-3.79819902,0.641703,-1.17127,9.59467,0.664453957,-0.947914227,9.64474661
16.1003,-5.38915094,-3.61144359,-71.1975325,-2.57901006,-5.97551501,1.02208,-0.439377,9.75469,0.732649428,-0.850941604,9.66571164
16.1053,-5.3603903,-3.65201888,-71.1226498,-4.30046789,-4.56380451,0.781776,-0.734418,9.76638,0.742017341,-0.828721796,9.68490802
16.1103,-5.33055584,-3.69251005,-71.0476813,-3.70616364,-3.17070015,0.54143,-0.631779,9.75342,0.703767475,-0.791166906,9.69797253
16.1153,-5.2777349,-3.74049652,-70.9651647,-2.60630599,-4.44835565,0.743896,-0.434825,9.55239,0.711419557,-0.723216306,9.67021149
16.1203,-5.19989948,-3.79023907,-70.8666515,-5.06438686,-4.28936173,0.727588,-0.856331,9.66283,0.714502706,-0.748599858,9.66880392
16.1253,-5.13383826,-3.82338283,-70.7543408,-5.83600425,-3.12988461,0.568003,-1.05622,10.3337,0.686566775,-0.807259737,9.79559251
16.1303,-5.08774612,-3.8467384,-70.6488693,-5.63498376,-3.88008758,0.637422,-0.922812,9.35276,0.677195391,-0.829294321,9.71114907
16.1353,-5.07676903,-3.87505229,-70.542897,-9.09182561,-5.44444884,0.909508,-1.50789,9.42268,0.721494927,-0.958695277,9.6561411
16.1403,-5.09451392,-3.93084515,-70.4378523,-5.88975003,-7.67243301,1.26816,-0.965975,9.36393,0.825738124,-0.960083442,9.60041956
16.1453,-5.11353356,-4.0177364,-70.3501155,-4.32578254,-5.54875704,0.911934,-0.708042,9.36032,0.842174758,-0.912021828,9.55463514
16.1503,-5.12871713,-4.1137523,-70.2512744,-4.36376747,-3.51848203,0.592585,-0.733315,9.60972,0.794580654,-0.877944343,9.56513923
16.1553,-5.13804485,-4.20244864,-70.1366444,-6.65008382,-4.66466898,0.821822,-1.1664,10.0043,0.799775288,-0.932949759,9.6488825
16.1603,-5.12851433,-4.28590631,-70.0245945,-3.6196412,-5.27594959,0.916234,-0.626401,9.90219,0.821982722,-0.874494181,9.69718554
16.1653,-5.0951722,-4.3631055,-69.9285003,-4.40561218,-4.4841378,0.765505,-0.749824,9.73237,0.811213023,-0.850720908,9.70389484
